year;month;day;hour;NO2;NOx;O3;PM10;SO2;NO
2016;9;5;5;7.79990527440898;9.067668604;89.6683871936018;14.43316;8.30528546167889;0.826831
2016;9;5;6;11.0054764490671;12.3642762266667;73.5595246613493;27.73324;9.96334962003552;0.886204666666667
2016;9;5;7;14.5320536280139;16.8858917333333;68.4548554903242;23.70358;2.50347507340146;1.53516533333333
2016;9;5;8;11.2197293068271;12.37808724;87.9428773673582;14.26801;1.39607245095154;0.755477166666667
2016;9;5;9;28.3640032335739;31.2731181333333;55.3475289240179;104.25274;0.993031832667132;1.897315
2016;9;5;10;40.353492268912;49.4750713333333;52.7040131045444;82.87132;1.13672175667365;5.94906333333333
2016;9;5;11;46.0299554970329;55.5481250666667;45.7623887257089;20.55472;1.01125617200384;6.20771833333333
2016;9;5;12;34.5273308126169;46.5038233333333;46.1608841446856;-999;0.967342022108956;7.81102833333333
2016;9;5;13;24.5221596635124;34.7487198666667;50.3307576265545;-999;0.876256560777719;6.66972833333333
2016;9;5;14;4.15773817149425;7.11210782666667;65.0188326098326;-999;0.316368038918006;1.92683
2016;9;5;15;4.19181211975408;7.88540666666667;64.9999871927301;-999;0.119244470605054;2.40895
2016;9;5;16;3.44798097162256;7.48735057333333;67.0677631998198;-999;0.0691257861606102;2.63446333333333
2016;9;5;17;4.89217414465651;9.98275276;65.8652691107333;-999;0.114447288078558;3.32005833333333
2016;9;5;18;4.78209865893611;9.71509188;65.1805660166782;-999;0.110404235906708;3.21728166666667
2016;9;5;19;4.95334175389468;9.13139652;65.3936447267259;8.57584;0.0749141824700092;2.72491333333333
2016;9;5;20;5.75963995317829;8.35810724;65.5317979848035;12.3853;0.0906166112019566;1.69471166666667
2016;9;5;21;9.28495701372895;12.0796112933333;60.1929639134414;12.52843;0.0946159657663638;1.82266416666667
2016;9;5;22;9.60550263310345;11.05746884;58.390196051691;15.89749;0.0924004549263335;0.9469675
2016;9;5;23;9.69891937033948;11.5059921733333;54.4276722708623;9.04927;0.130407483782028;1.17856683333333
2016;9;6;0;3.5964684921112;4.73193200133333;62.8361200755462;6.63808;0.111372963403505;0.7405455
2016;9;6;1;4.7643923018348;5.89559687066667;-999;6.62707;0.187770327990915;0.737767833333333
2016;9;6;2;3.00895857353756;4.07574571066667;59.1139861754707;3.21397;-999;0.695755
2016;9;6;3;-999;-999;53.2586286174453;3.97366;0.170907038498136;-999
2016;9;6;4;2.76988548719701;3.867019044;57.8967287388133;-999;0.211469924100861;0.715546833333333
2016;9;6;5;2.82283360060625;3.87817301466667;57.513601151354;-999;0.155141195139762;0.688288833333333
2016;9;6;6;3.49152761518204;4.64775428933333;57.9537068940318;16.06264;0.105760036182448;0.754087166666667
2016;9;6;7;10.1675327689602;12.7857001466667;51.7407117785622;-999;0.190196737391975;1.70756
2016;9;6;8;13.0197092389094;19.8102096933333;51.3280089176981;-999;0.223811103853657;4.42874166666667
2016;9;6;9;18.0063653618819;30.7404668;45.7854430161843;16.98748;4.21075272293471;8.30513833333333
2016;9;6;10;13.9045696757017;24.9714848;50.9089187108902;4.00669;2.49636294477346;7.217805
2016;9;6;11;13.4925931439615;23.31025316;54.4991167291811;-999;1.88868857588516;6.403045
2016;9;6;12;4.97870029148356;8.43324884;62.5265683854893;-999;0.267958178895003;2.253045
2016;9;6;13;3.70179440755948;5.76467681333333;62.7667984443282;7.72807;0.213462046707721;1.345405
2016;9;6;14;4.7778099678054;8.06412449333333;60.2197655189446;11.44945;0.108882269600512;2.14332333333333
2016;9;6;15;3.94403345617749;6.75998116;60.6176474742852;-999;0.094237574974668;1.83655166666667
2016;9;6;16;4.7295455117776;7.32402116;56.5030110110123;5.37193;0.103719213333333;1.69210833333333
2016;9;6;17;5.86837761898958;9.62931637333333;52.5011361455863;-999;0.0938280661268343;2.45287166666667
2016;9;6;18;6.74154919123229;9.9413484;52.7692740777981;4.72234;0.0843022620335429;2.08689833333333
2016;9;6;19;8.96573452799786;13.09881564;53.2553400915417;10.04017;0.0923245127081877;2.69558166666667
2016;9;6;20;9.15690838813152;15.1685333333333;55.064263936512;7.57393;0.0710994683758443;3.92076166666667
2016;9;6;21;7.57656513219995;11.05242116;61.2228661884007;10.30441;0.0487804800430933;2.26694166666667
2016;9;6;22;4.30756644480086;5.80053;64.470246039778;10.30441;0.0260942089331468;0.973705833333333
2016;9;6;23;2.82058434726544;3.92650232;68.4003712977975;9.46765;0.0465442864663405;0.721276
2016;9;7;0;2.14021043987169;3.80912782666667;71.5606908788063;-999;0.107937009100279;1.08846233333333
2016;9;7;1;2.75364478516974;3.98014985333333;72.6483644169862;6.39586;0.112301915821977;0.7999225
