year;month;day;hour;PM10;PM25
2016;4;30;23;3.61762701771259;1.93785000211
2016;5;1;0;3.77059000504017;2.15983751195669
2016;5;1;1;3.43718201339245;1.7912350153327
2016;5;1;2;3.60479200115204;1.87295000422001
2016;5;1;3;3.85892502160072;1.94183250886202
2016;5;1;4;3.15994600777626;1.48163249409199
2016;5;1;5;2.37806799560785;0.856527495920659
2016;5;1;6;2.65016998406947;1.10255749734491
2016;5;1;7;1.91087399429381;0.42390999045223
2016;5;1;8;0.488906998935714;-0.934564999953844
2016;5;1;9;0.993398003719375;-0.699745001685806
2016;5;1;10;2.49630097038001;0.236437499120831
2016;5;1;11;0.0958539977364241;-1.31762249988131
2016;5;1;12;0.974220998100936;-0.464629996720702
2016;5;1;13;1.28075100435615;-0.298692502215505
2016;5;1;14;1.29675700439215;-0.212110005661845
2016;5;1;15;0.759498996768891;-0.734997500650584
2016;5;1;16;1.16795400156155;-0.46728500133194
2016;5;1;17;4.43861397683322;1.65199498767406
2016;5;1;18;7.14679897764325;3.60636999075115
2016;5;1;19;10.4133820745945;5.4787349678576
2016;5;1;20;6.90459499441981;3.07802497283369
2016;5;1;21;3.65386699845195;0.958154991094022
2016;5;1;22;4.1672669939518;1.28294999103248
2016;5;1;23;4.68867000072002;1.62574000304192
2016;5;2;0;5.07130398682356;1.86734500121325
2016;5;2;1;3.14907398011833;0.711682487454265
2016;5;2;2;1.88852598995566;0.145577486425639
2016;5;2;3;3.26217299848795;0.858445000685752
2016;5;2;4;1.05183499315977;-0.492655001863838
2016;5;2;5;0.901287997227907;-0.644727501019836
2016;5;2;6;0.848136000216007;-0.706235002145172
2016;5;2;7;1.26399000234008;-0.397074999824166
2016;5;2;8;1.56961399258375;-0.190722505837679
2016;5;2;9;2.06836699035168;0.139235001266003
2016;5;2;10;2.62208398610353;0.40045749655366
2016;5;2;11;3.80516901166439;1.74123250675201
2016;5;2;12;2.8587010088563;1.056685000211
2016;5;2;13;3.27364901094437;1.41643749648333
2016;5;2;14;3.36304101209641;1.60892500633001
2016;5;2;15;3.24088199539185;1.38664250379801
2016;5;2;16;6.44117601065636;3.77156998705864
2016;5;2;17;4.85416600489616;2.19317247137427
2016;5;2;18;2.82895398682356;0.772010004431009
2016;5;2;19;4.95322200043202;2.79688997411728
2016;5;2;20;4.63083699827194;2.48551748621464
2016;5;2;21;2.34801899906397;0.478779999226332
2016;5;2;22;1.93503398970366;0.0743349998593326
2016;5;2;23;1.90604200115204;0.0356899962723257
2016;5;3;0;1.79460399762392;-0.0305375056266785
2016;5;3;1;2.46851700835228;0.535420013785362
2016;5;3;2;2.33473099013567;0.494415005415678
2016;5;3;3;3.00411399798393;1.07822000253201
2016;5;3;4;3.06511800460815;1.31584250450134
2016;5;3;5;3.22155401022434;1.37159750759602
2016;5;3;6;3.4077370090723;1.63237749803066
2016;5;3;7;2.78471100201607;1.09016750520468
2016;5;3;8;2.77474500792027;1.00284751111269
2016;5;3;9;2.83121899006367;0.966710010409355
2016;5;3;10;6.18206000576019;3.81773750984669
2016;5;3;11;11.6284790138245;8.96711003994942
2016;5;3;12;10.7593229786873;8.19435750675201
2016;5;3;13;10.4423740109444;7.96027502250672
2016;5;3;14;11.9443710149765;9.61256993079186
2016;5;3;15;12.3200590023041;9.66404753994941
2016;5;3;16;11.7134919579506;9.21844996905327
2016;5;3;17;12.052034031105;9.50120751237869
2016;5;3;18;12.9427830276489;9.69856255626679
2016;5;3;19;11.7042809631348;9.07596498537064
2016;5;3;20;8.85611900806427;6.8139049693346
2016;5;3;21;6.99610096025467;5.12635749971867
2016;5;3;22;9.05664697523117;6.93028252363205
2016;5;3;23;8.98990498847961;6.83204751181602
2016;5;4;0;8.7745789850235;6.77186754107475
2016;5;4;1;9.34550996255875;6.10192252588272
2016;5;4;2;3.40275401742458;1.60361499732733
2016;5;4;3;4.74574801468849;3.06873249268532
2016;5;4;4;7.27967903542519;5.47888252925873
2016;5;4;5;9.06314002304077;7.05742745161056
2016;5;4;6;8.27069200835228;6.23909750056267
2016;5;4;7;5.95027502880096;3.88721002447605
2016;5;4;8;3.92717699251175;2.14228500407934
2016;5;4;9;2.06897100237608;0.41579750302434
2016;5;4;10;1.65779799488783;-0.23069500464201
2016;5;4;11;1.77225600273609;-0.0657899983823301
2016;5;4;12;1.70173900338411;-0.136737501055002
2016;5;4;13;1.27848599661589;-0.432475001230836
2016;5;4;14;1.42797599985599;-0.296922503024339
2016;5;4;15;2.72884101209641;0.945322497397661
2016;5;4;16;4.13374497191906;2.24081501561403
2016;5;4;17;4.65393998703957;2.59422500562668
2016;5;4;18;4.7575260178566;2.82284998452663
2016;5;4;19;4.51849300460815;2.50719999718666
2016;5;4;20;5.44593501296043;3.18924000787735
2016;5;4;21;5.65960001440048;3.47302999746799
2016;5;4;22;6.25001002016068;4.05241002166271
2016;5;4;23;9.81617699251175;7.32499254107476
2016;5;5;0;11.2816320097923;8.23344497299194
2016;5;5;1;12.0644159832954;8.89336001181602
2016;5;5;2;12.455807970047;9.42082001519204
2016;5;5;3;12.7795519781113;9.47819750618934
2016;5;5;4;12.1666430478096;9.06844248199462
2016;5;5;5;10.5535100129604;7.36171999549866
2016;5;5;6;5.54514200115204;3.49530249381065
2016;5;5;7;5.99980301036835;4.0004900149107
2016;5;5;8;7.40818001008034;5.50705497074127
2016;5;5;9;8.00674401526451;5.75072504079342
2016;5;5;10;7.83354707603455;5.52888502728939
2016;5;5;11;8.29062399654389;6.11313251519203
2016;5;5;12;8.98854607257843;6.71080246567726
2016;5;5;13;8.72897700691223;6.49014247214794
2016;5;5;14;10.157436969471;7.8474375
2016;5;5;15;10.6151180334091;8.24362250900268
2016;5;5;16;10.3744240397453;7.95717750787735
2016;5;5;17;10.6737059055328;7.9136649825573
2016;5;5;18;11.6802720328331;8.58198747467995
2016;5;5;19;12.0465980218887;8.84158746623993
2016;5;5;20;11.6761949683189;8.46516758608819
2016;5;5;21;11.815265968895;8.732585003376
2016;5;5;22;12.6884989965439;9.60047501969338
2016;5;5;23;13.3862699539185;10.1519775106907
2016;5;6;0;13.4607130161285;10.1531574673653
2016;5;6;1;12.6116399942398;9.68189495611191
2016;5;6;2;10.9648340167046;8.47446000337601
2016;5;6;3;9.909042029953;7.56084500956535
2016;5;6;4;9.66276106681824;7.4512525613308
2016;5;6;5;9.96083502016067;7.596835003376
2016;5;6;6;9.8339949971199;7.38856496286392
2016;5;6;7;9.71546000576019;7.26554996061325
2016;5;6;8;9.84260200691223;7.42632502532005
2016;5;6;9;10.4763489821434;7.85436996173859
2016;5;6;10;9.94392299308776;7.26997496342659
2016;5;6;11;9.44501899366379;6.82142747974396
2016;5;6;12;9.01436700115204;6.16446253657341
2016;5;6;13;9.26291298732758;6.48438996005058
2016;5;6;14;9.59888798732758;7.03721999549866
2016;5;6;15;9.34656697235108;6.73337000393868
2016;5;6;16;9.62138694067002;7.15861253094673
2016;5;6;17;8.88314802188873;6.7411875
2016;5;6;18;8.98567699251175;6.8316050298214
2016;5;6;19;9.38854501152039;7.0510850315094
2016;5;6;20;9.3651399942398;7.04474247074127
2016;5;6;21;9.57261396198272;7.37868251800537
2016;5;6;22;9.26215797004699;7.15802248930931
2016;5;6;23;10.075142029953;7.85200999212265
2016;5;7;0;10.1586449971199;7.94685251069069
2016;5;7;1;10.3085880161285;8.0260599668026
2016;5;7;2;10.1920160264969;7.85422251462937
2016;5;7;3;10.185824971199;7.73873007202149
2016;5;7;4;10.4817849481583;7.99611752700806
2016;5;7;5;10.1148550172806;7.66099750900269
2016;5;7;6;10.1248209717751;7.74713749718665
2016;5;7;7;10.4838990253449;7.96529001069069
2016;5;7;8;10.8053779671669;8.43198010015488
2016;5;7;9;11.2168529959679;8.65249247074127
2016;5;7;10;9.07386099481583;6.67127248930931
2016;5;7;11;9.39096099481583;7.00344251012802
2016;5;7;12;11.5058670443535;9.20900997805596
2016;5;7;13;8.94067902822494;6.92939748930931
2016;5;7;14;10.4562660264969;8.42165504670144
2016;5;7;15;11.0181370126724;9.11195502138138
2016;5;7;16;9.26970799884796;7.07866743135452
2016;5;7;17;10.1471689936638;7.77988247299194
2016;5;7;18;11.4386720184326;9.09263247299194
2016;5;7;19;10.9744979642868;8.63331748199463
2016;5;7;20;9.27589898214341;7.039875
2016;5;7;21;10.6101349913597;8.41929496455193
2016;5;7;22;10.4959790138245;8.38419000506401
2016;5;7;23;5.15405198531151;3.37110749268532
2016;5;8;0;6.41459999279976;4.49225498902798
2016;5;8;1;8.71674596457481;6.69103751266003
2016;5;8;2;10.8068879873276;8.65470502138138
2016;5;8;3;4.39950499927998;2.71605999141932
2016;5;8;4;4.81973798732758;3.19646752560139
2016;5;8;5;7.53048999423981;5.67151750028133
2016;5;8;6;10.4684969320297;8.2955424876213
2016;5;8;7;6.83785298156738;4.90599249887466
2016;5;8;8;5.94438600201607;3.8917825306654
2016;5;8;9;7.83913395910263;5.68715253460407
2016;5;8;10;8.5920199971199;6.43335498058796
2016;5;8;11;8.93539405126572;6.59236001884937
2016;5;8;12;8.12845001440048;6.11859004867077
2016;5;8;13;8.89688896198273;7.11377247524262
2016;5;8;14;10.4364849481583;8.67918997693061
2016;5;8;15;11.6730239677429;9.65505005908013
2016;5;8;16;12.9941230074882;10.280302521944
2016;5;8;17;12.5551659832954;9.94090500450135
2016;5;8;18;12.0165490253448;9.66390002250671
2016;5;8;19;11.7673990109444;9.38246999549866
2016;5;8;20;8.03603800172806;6.21785749971867
2016;5;8;21;7.1105590239048;5.32282752335072
2016;5;8;22;8.12860103945732;6.26903997552395
2016;5;8;23;8.55864900374412;6.56212241756916
2016;5;9;0;5.32513498055935;3.62038250112534
2016;5;9;1;3.27712200403213;1.68444500464201
2016;5;9;2;7.45423494815826;5.47489997327328
2016;5;9;3;7.22622499279976;5.14892499577999
2016;5;9;4;4.70754502592087;3.00943751055002
2016;5;9;5;8.2127080060482;6.1798025289774
2016;5;9;6;9.1750309343338;6.99577244710922
2016;5;9;7;6.76929901814461;4.79816993641853
2016;5;9;8;5.51524396486282;3.56197247946262
2016;5;9;9;4.51517099337578;2.73626752841473
2016;5;9;10;5.24027300028801;3.40930999493599
2016;5;9;11;5.30067302188873;3.41284997749329
2016;5;9;12;7.71138799452782;5.49820502138138
2016;5;9;13;9.97850197811127;7.77383498930931
2016;5;9;14;10.1060969464302;8.08078245329857
2016;5;9;15;11.0595109804153;9.02817498874665
2016;5;9;16;11.0700809919357;9.12537749099731
2016;5;9;17;11.603865968895;9.66213003826141
2016;5;9;18;10.8941659544945;8.74895755457878
2016;5;9;19;7.50723600921631;5.58655749690533
2016;5;9;20;6.39844301900864;4.35994749212265
2016;5;9;21;8.07771400518417;5.86960999774933
2016;5;9;22;8.51742600345611;6.45798750984669
2016;5;9;23;8.61633102793694;6.60578246736527
2016;5;10;0;7.6201839879036;5.6707799834013
2016;5;10;1;8.34075601353645;6.31742002081871
2016;5;10;2;9.47718198099136;7.4860625140667
2016;5;10;3;3.80728302764893;1.98283751899004
2016;5;10;4;5.80607004752159;3.88986500436067
2016;5;10;5;6.52045100345612;4.58311499381065
2016;5;10;6;3.92128800172806;2.14553001505136
2016;5;10;7;6.31690298156738;4.47263747608661
2016;5;10;8;10.2435069809914;8.35410000562668
2016;5;10;9;8.60304294700622;6.62923501181603
2016;5;10;10;9.1588739821434;6.88293500900269
2016;5;10;11;10.1956400518417;7.7015599527359
2016;5;10;12;9.81225098905564;7.25802748537064
2016;5;10;13;10.0307479930878;7.12424503207207
2016;5;10;14;9.38748798732757;6.71655499887467
2016;5;10;15;8.39753199539185;6.34677255260944
2016;5;10;16;8.25076006336212;6.11667251181602
2016;5;10;17;8.39904197955131;6.20826995611191
2016;5;10;18;9.4703870270729;7.11332999324799
2016;5;10;19;9.40998698387146;6.87275750112534
2016;5;10;20;8.66419795708656;6.21358002138138
2016;5;10;21;7.77918704147339;5.67122247242928
2016;5;10;22;8.11199102649689;5.91798995864391
2016;5;10;23;8.44373801612854;5.82211504304409
2016;5;11;0;7.63709603657723;5.81002001941204
2016;5;11;1;8.10444098329544;6.36314501237869
2016;5;11;2;8.18386700115204;6.40356007933617
2016;5;11;3;7.8638979642868;6.14381247186661
2016;5;11;4;8.04207801036835;6.25709247636795
2016;5;11;5;7.74098404550553;5.93303500056267
2016;5;11;6;7.02494200115204;5.24052250337601
2016;5;11;7;7.09153304204941;5.24096501350403
2016;5;11;8;7.82267502160072;5.24612749803066
2016;5;11;9;7.02071400518417;4.80923249268532
2016;5;11;10;8.37020098185539;4.83725752925873
2016;5;11;11;9.08367598905563;6.55371504867077
2016;5;11;12;7.27469600777626;5.25718999099731
2016;5;11;13;6.80116004896164;5.056
2016;5;11;14;6.68639997119904;4.98741248452663
2016;5;11;15;6.92407398934364;5.08933499634266
2016;5;11;16;6.58341795420647;4.73739998030663
2016;5;11;17;7.36257800316811;5.29804748368263
2016;5;11;18;7.1797169939518;5.18638998818398
2016;5;11;19;7.85302598185539;5.65676750028133
2016;5;11;20;8.13735898070335;6.07020994007587
2016;5;11;21;8.31735091705322;6.13997746145725
2016;5;11;22;7.25702901382446;5.0744375140667
2016;5;11;23;6.30361502304077;4.39785497355461
2016;5;12;0;6.37171600489617;4.46245998227596
2016;5;12;1;6.58674002304077;4.62589000928402
2016;5;12;2;8.12482596745491;6.00958752250671
2016;5;12;3;8.07559999279976;6.01696253657341
2016;5;12;4;12.1577339879036;9.0997125365734
2016;5;12;5;8.52059701843261;6.05251000618935
2016;5;12;6;9.0827699611187;6.79885995554924
2016;5;12;7;4.7992020150125;2.92491999444365
2016;5;12;8;1.85560800317936;0.193514990656637
2016;5;12;9;0.141002999792993;-1.32042500034068
2016;5;12;10;3.99286202066019;2.12193002634868
2016;5;12;11;2.95685098545551;0.567427492711693
2016;5;12;12;2.3073999761492;0.257087507341057
2016;5;12;13;7.90119502592087;5.04980497777462
2016;5;12;14;6.91984602217674;4.25005997383595
2016;5;12;15;10.1834090167046;6.77039250731468
2016;5;12;16;7.80213900518418;5.18727497327328
2016;5;12;17;5.62381301972866;3.52539248621464
2016;5;12;18;2.9580590149045;1.30758250710368
2016;5;12;19;2.14462201663256;0.62155999493599
2016;5;12;20;1.47010500805527;-0.0143125059343872
2016;5;12;21;1.82284099769592;0.32641251090169
2016;5;12;22;0.61846499851495;-0.887070002224296
2016;5;12;23;0.296080000405014;-1.14091750080884
2016;5;13;0;4.27840302274376;1.40699751856364
2016;5;13;1;4.48089400086403;2.30984499549866
2016;5;13;2;4.14809001224041;1.95392751139402
2016;5;13;3;3.54408999783993;1.50596999549866
2016;5;13;4;3.26730698459148;1.341802500844
2016;5;13;5;2.69275200331211;0.931752498030663
2016;5;13;6;2.0487369910717;0.450459992825985
2016;5;13;7;2.52302799236774;0.887059996694327
2016;5;13;8;3.46602300388813;1.60346750098467
2016;5;13;9;4.27644001089037;2.08918500152975
2016;5;13;10;1.80170098860562;0.243812489010394
2016;5;13;11;3.38387902462482;1.68960750675201
2016;5;13;12;3.50845398862362;1.742264998734
2016;5;13;13;2.98840999495983;1.26539749985933
2016;5;13;14;3.07266798660755;1.28250751519203
2016;5;13;15;2.77414098329544;0.944142503798008
2016;5;13;16;3.02857599805593;1.12512501230836
2016;5;13;17;3.25552900122404;1.25905499887466
2016;5;13;18;1.84715199251175;0.150887500703335
2016;5;13;19;3.31668399150372;1.13618748417497
2016;5;13;20;2.49630101245642;0.547662486284971
2016;5;13;21;2.6066819881916;0.650027517020702
2016;5;13;22;2.51381699035168;0.666694994091988
2016;5;13;23;2.73352202203274;0.798265002250671
2016;5;14;0;2.38501399978399;0.549432496905327
2016;5;14;1;2.85990901310444;0.870392500281334
2016;5;14;2;2.81264600417614;0.867442489027977
2016;5;14;3;3.19920599553585;1.09709999155998
2016;5;14;4;3.1141930118084;1.03264250028133
2016;5;14;5;3.19377000432014;1.05668500900269
2016;5;14;6;3.02872701051235;0.922312492966652
2016;5;14;7;2.75828599841595;0.74487000745535
2016;5;14;8;2.76674199035168;0.729825004220008
2016;5;14;9;2.99988600201607;1.01818749648333
2016;5;14;10;3.58561500864029;1.00255249732733
2016;5;14;11;3.31094600777626;0.970397503376007
2016;5;14;12;2.603662000072;0.536157497256994
2016;5;14;13;2.99233599481583;0.919509981572628
2016;5;14;14;3.4752340239048;1.19695749127865
2016;5;14;15;4.15065701339245;1.67161249929667
2016;5;14;16;6.72354600057602;2.58832503587008
2016;5;14;17;3.57111900446415;1.3210050136447
2016;5;14;18;3.55511299452782;1.24504250520468
2016;5;14;19;3.53321800820828;1.23737249141932
2016;5;14;20;3.14635600273609;1.1886974850893
2016;5;14;21;3.21611801540852;1.25905501645803
2016;5;14;22;2.74379000864029;0.925852500140667
2016;5;14;23;2.70362399294376;0.905350009143352
2016;5;15;0;2.66058898718357;0.967447502672672
2016;5;15;1;2.56364700043201;0.926147517442704
2016;5;15;2;2.94794200115204;1.18973000872135
2016;5;15;3;2.98886302332878;1.21377249985933
2016;5;15;4;2.54114800028801;0.843990004360676
2016;5;15;5;1.42299299993925;-0.0967649927446618
2016;5;15;6;2.52197100282609;0.75755502217263
2016;5;15;7;3.34039101209641;1.56850999212265
2016;5;15;8;1.77180300159305;0.0451300088092682
2016;5;15;9;0.801929992360994;-0.645317503039725
2016;5;15;10;1.56931200367212;-0.00634750056266844
2016;5;15;11;3.20147100417614;0.975265002250671
2016;5;15;12;2.42276399978399;0.354437491208315
2016;5;15;13;2.02427499459982;-0.144112501055002
2016;5;15;14;1.88762000072002;-0.608147500738502
2016;5;15;15;1.72212399744391;-0.701072496518492
2016;5;15;16;1.23016599949598;-0.8454750078246
2016;5;15;17;1.09290700574219;-0.879990003481507
2016;5;15;18;1.04700300316811;-0.859340000756085
2016;5;15;19;1.28920700169206;-0.788982500597835
2016;5;15;20;1.18486600039601;-0.718772499859333
2016;5;15;21;1.86542299668789;0.0247749917358157
2016;5;15;22;2.18116399978399;0.274049999296666
2016;5;15;23;2.6624010178566;0.583652502954006
2016;5;16;0;3.31079499351978;1.03146249789
2016;5;16;1;3.13382299308777;1.03839500886202
2016;5;16;2;3.39354299380779;1.12188000309467
2016;5;16;3;4.01928698747158;1.53325749760866
2016;5;16;4;3.76017101137638;1.39903250253201
2016;5;16;5;4.20667800676823;1.64461999690533
2016;5;16;6;3.95390401382446;1.53296249437332
2016;5;16;7;3.72151499063969;1.55405499887466
2016;5;16;8;3.94348500576019;1.57426250422001
2016;5;16;9;3.90467799236774;1.69285251069069
2016;5;16;10;3.96190701339245;1.515115000844
2016;5;16;11;3.95964204435349;1.46452251040936
2016;5;16;12;3.82479900374413;1.51319750618935
2016;5;16;13;3.85243199539185;1.55611999338865
2016;5;16;14;3.62895199611187;1.502577498734
2016;5;16;15;3.6204959969759;1.51275500309467
2016;5;16;16;3.88187701411247;1.61025249451399
2016;5;16;17;4.09146500144005;1.84994000858068
2016;5;16;18;4.04707100057602;1.8921250140667
2016;5;16;19;4.13299000144005;1.92162502110004
2016;5;16;20;3.7092840059042;1.74964002335072
2016;5;16;21;3.77904600057602;2.00584749704599
2016;5;16;22;3.46149300100803;1.72545000773668
2016;5;16;23;3.4216290210247;1.61836499381065
2016;5;17;0;3.54242901022434;1.5814900149107
2016;5;17;1;3.8581699791193;1.69712999254465
2016;5;17;2;4.04465497047901;1.76734002053738
2016;5;17;3;3.8249500180006;1.72957999324799
2016;5;17;4;3.82842297508717;1.73503749507666
2016;5;17;5;3.98621797940731;1.75539250731468
2016;5;17;6;3.91509701123238;1.77427249985933
2016;5;17;7;3.93533102073669;1.76807750928402
2016;5;17;8;3.87749800028801;1.74521501350403
2016;5;17;9;3.639975;1.58090000140667
2016;5;17;10;3.4047169939518;1.50287250900269
2016;5;17;11;3.61641901526451;1.56792000323534
2016;5;17;12;3.52838599841595;1.62175751519203
2016;5;17;13;3.71185101425648;1.81925999563932
2016;5;17;14;3.80124298660755;1.82781501913071
2016;5;17;15;3.71607899582386;1.80642751842737
2016;5;17;16;3.4713080060482;1.48369749563932
2016;5;17;17;3.84427798876762;1.64889750337601
2016;5;17;18;3.49501501224041;1.39490249592066
2016;5;17;19;3.89954401166439;1.63370501083136
2016;5;17;20;4.16802200403214;2.13491000056267
2016;5;17;21;4.03438700187206;1.99566999620199
2016;5;17;22;3.01951601209641;1.13707250267267
2016;5;17;23;3.33706900446415;1.39534500604868
2016;5;18;0;3.98425498127937;2.01042002081871
2016;5;18;1;3.57972599265575;1.86587002152205
2016;5;18;2;3.42540401382446;1.78017250478268
2016;5;18;3;3.3197040210247;1.67883999943733
2016;5;18;4;3.66458799452782;1.90894002264738
2016;5;18;5;3.5718739821434;1.86292002785206
2016;5;18;6;3.56885402462482;1.81350750112534
2016;5;18;7;3.34748799812794;1.60627000886202
2016;5;18;8;3.31517400734425;1.56305249732733
2016;5;18;9;3.41815601713657;1.629427500844
2016;5;18;10;3.53744599337578;1.77501000267267
2016;5;18;11;3.6324789290343;1.88259021504436
2016;5;18;12;3.54499600417614;1.79654500675201
2016;5;18;13;3.67259098689556;1.7972825165987
2016;5;18;14;3.65477302548885;1.82811000829935
2016;5;18;15;3.70535799884796;1.9294425136447
2016;5;18;16;3.73510502448082;1.95702503657341
2016;5;18;17;4.17270299596787;2.45041249859333
2016;5;18;18;3.96100099265575;2.18712499648333
2016;5;18;19;3.73706798660755;1.96867751842737
2016;5;18;20;3.53261403398514;1.81557250970602
2016;5;18;21;3.57293103513718;1.81645748776197
2016;5;18;22;3.56613600201607;1.73665999352932
2016;5;18;23;3.54877102217674;1.82545500028133
2016;5;19;0;3.53910702059269;1.83666501069069
2016;5;19;1;3.74356101641655;1.96528501111269
2016;5;19;2;3.93412300388813;2.12178250253201
2016;5;19;3;4.33200801684856;2.57401747918129
2016;5;19;4;4.18266899366379;2.41634002053738
2016;5;19;5;3.80969900374413;2.14803750914335
2016;5;19;6;4.3326119910717;2.59186499381065
2016;5;19;7;4.4611130089283;2.58154001069069
2016;5;19;8;4.50112800316811;2.54097750014067
2016;5;19;9;4.93721600489616;2.84202499437332
2016;5;19;10;6.10731498703957;3.71419250309467
2016;5;19;11;7.12641399798393;4.64226250422001
2016;5;19;12;8.53871700115204;5.5769700165987
2016;5;19;13;8.66344293260574;6.07153749859333
2016;5;19;14;8.69560600633621;6.43969747102261
2016;5;19;15;8.99383103513718;6.91376249718666
2016;5;19;16;9.47491701555252;7.11288748311997
2016;5;19;17;9.92987998847961;7.439894998312
2016;5;19;18;9.74913302764893;7.45582498311996
2016;5;19;19;10.2190449683189;7.51615249943733
2016;5;19;20;9.76619598617554;7.37263496398926
2016;5;19;21;9.73403302764893;7.29711497974395
2016;5;19;22;8.90021099841595;6.72171747636795
2016;5;19;23;7.30429205155373;5.2108749859333
2016;5;20;0;8.81731203427315;6.03495749127865
2016;5;20;1;7.99526797580719;5.71857001519203
2016;5;20;2;2.32234900830053;0.73012001245562
2016;5;20;3;3.09320398232341;1.47676500214077
2016;5;20;4;4.66692600705624;2.89409251856804
2016;5;20;5;4.59097297148705;2.64378502166271
2016;5;20;6;4.14914698963165;2.27709999155998
2016;5;20;7;4.28595297076702;2.251730001688
2016;5;20;8;5.27243600921631;2.98259249043465
2016;5;20;9;4.72294702923298;2.50970748776197
2016;5;20;10;3.79097498559952;1.73975750112534
2016;5;20;11;4.63491398358345;2.21382251322269
2016;5;20;12;5.6103739821434;3.38305497777462
2016;5;20;13;7.77042894182205;5.45705255007744
2016;5;20;14;6.19549897494316;4.03338249409199
2016;5;20;15;8.01580399222374;5.82491750872135
2016;5;20;16;10.3016419867516;7.87856003713608
2016;5;20;17;10.7384849913597;7.97266492629051
2016;5;20;18;9.95117100057602;7.20994251012802
2016;5;20;19;8.22931800460815;5.60706004416943
2016;5;20;20;8.45611998271942;6.18024500393868
2016;5;20;21;9.92972901382446;7.64034750056268
2016;5;20;22;10.820628999424;8.44997501969338
2016;5;20;23;12.3096399942398;9.85535498762131
2016;5;21;0;12.328061969471;10.0445974583626
2016;5;21;1;11.0492430190086;9.007377505064
2016;5;21;2;10.6874469752312;8.44245250225067
2016;5;21;3;11.1920890195847;8.79542000675202
2016;5;21;4;11.0584540138245;8.66488252925873
2016;5;21;5;11.0764229786873;8.77727751350403
2016;5;21;6;10.8511310495377;8.61325752925873
2016;5;21;7;12.1676999567986;9.62776255345344
2016;5;21;8;12.5447469608307;10.0513825573921
2016;5;21;9;11.8721930334091;9.55179997467994
2016;5;21;10;11.3791779815674;8.88908254051209
2016;5;21;11;11.483065968895;8.91991001462936
2016;5;21;12;10.4241029671669;7.82133002138138
2016;5;21;13;10.192167001152;7.38576244091987
2016;5;21;14;11.010738030529;7.60775004220009
2016;5;21;15;11.6610950547218;8.28979001069069
2016;5;21;16;11.3766109804153;8.363835003376
2016;5;21;17;12.7769849481583;9.12375502419471
2016;5;21;18;13.3837029959679;9.74915501856804
2016;5;21;19;11.8658510178566;9.09985998368263
2016;5;21;20;11.8863869838715;9.38055247974396
2016;5;21;21;13.1218690368652;10.6881400303841
2016;5;21;22;14.1880800172806;11.2642749521732
2016;5;21;23;14.8014419579506;12.0267024600506
2016;5;22;0;15.4439470760345;12.7087425973415
2016;5;22;1;15.5976650662422;12.8879551057816
2016;5;22;2;15.9183890483856;13.3900450911522
2016;5;22;3;16.441151061058;13.8117475090027
2016;5;22;4;16.8855440080643;14.2113249549866
2016;5;22;5;17.0144980794907;14.329472486496
2016;5;22;6;17.2482459573746;14.4010101327896
2016;5;22;7;16.0606311071396;13.1848725090027
2016;5;22;8;15.3402099913597;12.2093075180054
2016;5;22;9;14.4556521221161;11.3324199926853
2016;5;22;10;12.7097900662422;9.30237746286392
2016;5;22;11;11.6848019637108;8.2734175157547
2016;5;22;12;14.554103970623;11.3518900022507
2016;5;22;13;15.3435319665909;12.4565174651146
2016;5;22;14;15.079432941246;12.1970650472641
2016;5;22;15;14.4690909832954;11.6352375028133
2016;5;22;16;13.8601079268455;11.0961249296665
2016;5;22;17;13.8335319521904;11.081817510128
2016;5;22;18;13.8906100057602;11.0518750140667
2016;5;22;19;14.1411189936638;11.4701849527359
2016;5;22;20;13.7039739821434;11.249820015192
2016;5;22;21;14.4903820241928;12.0821625900269
2016;5;22;22;15.638132998848;13.1198250112534
2016;5;22;23;16.3688221336365;13.8754675045013
2016;5;23;0;19.3886710149765;16.7396223964691
2016;5;23;1;20.2276269493103;17.4735824561119
2016;5;23;2;19.7791570241928;16.9104275922775
2016;5;23;3;16.8345059343338;14.0012850146294
2016;5;23;4;17.8635709861755;15.4243649516106
2016;5;23;5;17.6215179758072;15.2743573942184
2016;5;23;6;16.8476430046081;14.4903951249123
2016;5;23;7;15.1919279527664;13.050647503376
2016;5;23;8;15.2280169723511;12.7377999465466
2016;5;23;9;15.742625028801;13.1167275106907
2016;5;23;10;16.3481350057602;13.6742776260376
2016;5;23;11;16.6641780679703;13.9040825967789
2016;5;23;12;16.535223938942;13.7667600765228
2016;5;23;13;16.3973610092163;13.779445015192
2016;5;23;14;14.7155229354858;11.9998575489521
2016;5;23;15;14.8959679326057;12.1230199561119
2016;5;23;16;15.6065739965439;12.9476924960613
2016;5;23;17;15.2929469032288;12.9378099246025
2016;5;23;18;16.6812408824921;14.0173624746799
2016;5;23;19;8.40372299308777;5.77122750365734
2016;5;23;20;4.77262599265575;2.62431498748064
2016;5;23;21;4.52090901310444;2.65366752278805
2016;5;23;22;4.27568500216007;2.42858249479532
2016;5;23;23;3.97202400374413;1.94050502067804
