year;month;day;hour;PM10;PM25
2016;12;7;2;90.90166908563188;51.242517685470091
2016;12;7;3;90.90166908563188;51.242517685470091
2016;12;7;4;90.90166908563188;51.242517685470091
2016;12;7;5;90.90166908563188;51.242517685470091
2016;12;7;6;90.90166908563188;51.242517685470091
2016;12;7;7;90.90166908563188;51.242517685470091
2016;12;7;8;90.90166908563188;51.242517685470091
2016;12;7;9;90.90166908563188;51.242517685470091
2016;12;7;10;90.90166908563188;51.242517685470091
2016;12;7;11;90.90166908563188;51.242517685470091
2016;12;7;12;90.90166908563188;51.242517685470091
2016;12;7;13;90.90166908563188;51.242517685470091
2016;12;7;14;90.90166908563188;51.242517685470091
2016;12;7;15;90.90166908563188;51.242517685470091
2016;12;7;16;90.90166908563188;51.242517685470091
2016;12;7;17;90.90166908563188;51.242517685470091
2016;12;7;18;90.90166908563188;51.242517685470091
2016;12;7;19;90.90166908563188;51.242517685470091
2016;12;7;20;90.90166908563188;51.242517685470091
2016;12;7;21;90.90166908563188;51.242517685470091
2016;12;7;22;90.90166908563188;51.242517685470091
2016;12;7;23;90.90166908563188;51.242517685470091
2016;12;8;0;107.30224963715511;81.168359941944956
2016;12;8;1;107.30224963715511;81.168359941944956
2016;12;8;2;107.30224963715511;81.168359941944956
2016;12;8;3;107.30224963715511;81.168359941944956
2016;12;8;4;107.30224963715511;81.168359941944956
2016;12;8;5;107.30224963715511;81.168359941944956
2016;12;8;6;107.30224963715511;81.168359941944956
2016;12;8;7;107.30224963715511;81.168359941944956
2016;12;8;8;107.30224963715511;81.168359941944956
2016;12;8;9;107.30224963715511;81.168359941944956
2016;12;8;10;107.30224963715511;81.168359941944956
2016;12;8;11;107.30224963715511;81.168359941944956
2016;12;8;12;107.30224963715511;81.168359941944956
2016;12;8;13;107.30224963715511;81.168359941944956
2016;12;8;14;107.30224963715511;81.168359941944956
2016;12;8;15;107.30224963715511;81.168359941944956
2016;12;8;16;107.30224963715511;81.168359941944956
2016;12;8;17;107.30224963715511;81.168359941944956
2016;12;8;18;107.30224963715511;81.168359941944956
2016;12;8;19;107.30224963715511;81.168359941944956
2016;12;8;20;107.30224963715511;81.168359941944956
2016;12;8;21;107.30224963715511;81.168359941944956
2016;12;8;22;107.30224963715511;81.168359941944956
2016;12;8;23;107.30224963715511;81.168359941944956
2016;12;9;0;129.75326560232259;88.815312046444063
2016;12;9;1;129.75326560232259;88.815312046444063
2016;12;9;2;129.75326560232259;88.815312046444063
2016;12;9;3;129.75326560232259;88.815312046444063
2016;12;9;4;129.75326560232259;88.815312046444063
2016;12;9;5;129.75326560232259;88.815312046444063
2016;12;9;6;129.75326560232259;88.815312046444063
2016;12;9;7;129.75326560232259;88.815312046444063
2016;12;9;8;129.75326560232259;88.815312046444063
2016;12;9;9;129.75326560232259;88.815312046444063
2016;12;9;10;129.75326560232259;88.815312046444063
2016;12;9;11;129.75326560232259;88.815312046444063
2016;12;9;12;129.75326560232259;88.815312046444063
2016;12;9;13;129.75326560232259;88.815312046444063
2016;12;9;14;129.75326560232259;88.815312046444063
2016;12;9;15;129.75326560232259;88.815312046444063
2016;12;9;16;129.75326560232259;88.815312046444063
2016;12;9;17;129.75326560232259;88.815312046444063
2016;12;9;18;129.75326560232259;88.815312046444063
2016;12;9;19;129.75326560232259;88.815312046444063
2016;12;9;20;129.75326560232259;88.815312046444063
2016;12;9;21;129.75326560232259;88.815312046444063
2016;12;9;22;129.75326560232259;88.815312046444063
2016;12;9;23;129.75326560232259;88.815312046444063
2016;2;1;0;148.3221476510065;140.41182873730014
2016;2;1;1;148.3221476510065;140.41182873730014
2016;2;1;2;148.3221476510065;140.41182873730014
2016;2;1;3;148.3221476510065;140.41182873730014
2016;2;1;4;148.3221476510065;140.41182873730014
2016;2;1;5;148.3221476510065;140.41182873730014
2016;2;1;6;148.3221476510065;140.41182873730014
2016;2;1;7;148.3221476510065;140.41182873730014
2016;2;1;8;148.3221476510065;140.41182873730014
2016;2;1;9;148.3221476510065;140.41182873730014
2016;2;1;10;148.3221476510065;140.41182873730014
2016;2;1;11;148.3221476510065;140.41182873730014
2016;2;1;12;148.3221476510065;140.41182873730014
2016;2;1;13;148.3221476510065;140.41182873730014
2016;2;1;14;148.3221476510065;140.41182873730014
2016;2;1;15;148.3221476510065;140.41182873730014
2016;2;1;16;148.3221476510065;140.41182873730014
2016;2;1;17;148.3221476510065;140.41182873730014
2016;2;1;18;148.3221476510065;140.41182873730014
2016;2;1;19;148.3221476510065;140.41182873730014
2016;2;1;20;148.3221476510065;140.41182873730014
2016;2;1;21;148.3221476510065;140.41182873730014
2016;2;1;22;148.3221476510065;140.41182873730014
2016;2;1;23;148.3221476510065;140.41182873730014
2016;2;10;0;25.557772537638694;24.160769370350195
2016;2;10;1;25.557772537638694;24.160769370350195
2016;2;10;2;25.557772537638694;24.160769370350195
2016;2;10;3;25.557772537638694;24.160769370350195
2016;2;10;4;25.557772537638694;24.160769370350195
2016;2;10;5;25.557772537638694;24.160769370350195
2016;2;10;6;25.557772537638694;24.160769370350195
2016;2;10;7;25.557772537638694;24.160769370350195
2016;2;10;8;25.557772537638694;24.160769370350195
2016;2;10;9;25.557772537638694;24.160769370350195
2016;2;10;10;25.557772537638694;24.160769370350195
2016;2;10;11;25.557772537638694;24.160769370350195
2016;2;10;12;25.557772537638694;24.160769370350195
2016;2;10;13;25.557772537638694;24.160769370350195
2016;2;10;14;25.557772537638694;24.160769370350195
2016;2;10;15;25.557772537638694;24.160769370350195
2016;2;10;16;25.557772537638694;24.160769370350195
2016;2;10;17;25.557772537638694;24.160769370350195
2016;2;10;18;25.557772537638694;24.160769370350195
2016;2;10;19;25.557772537638694;24.160769370350195
2016;2;10;20;25.557772537638694;24.160769370350195
2016;2;10;21;25.557772537638694;24.160769370350195
2016;2;10;22;25.557772537638694;24.160769370350195
2016;2;10;23;25.557772537638694;24.160769370350195
2016;2;11;0;68.750000000000028;57.22060957910022
2016;2;11;1;68.750000000000028;57.22060957910022
2016;2;11;2;68.750000000000028;57.22060957910022
2016;2;11;3;68.750000000000028;57.22060957910022
2016;2;11;4;68.750000000000028;57.22060957910022
2016;2;11;5;68.750000000000028;57.22060957910022
2016;2;11;6;68.750000000000028;57.22060957910022
2016;2;11;7;68.750000000000028;57.22060957910022
2016;2;11;8;68.750000000000028;57.22060957910022
2016;2;11;9;68.750000000000028;57.22060957910022
2016;2;11;10;68.750000000000028;57.22060957910022
2016;2;11;11;68.750000000000028;57.22060957910022
2016;2;11;12;68.750000000000028;57.22060957910022
2016;2;11;13;68.750000000000028;57.22060957910022
2016;2;11;14;68.750000000000028;57.22060957910022
2016;2;11;15;68.750000000000028;57.22060957910022
2016;2;11;16;68.750000000000028;57.22060957910022
2016;2;11;17;68.750000000000028;57.22060957910022
2016;2;11;18;68.750000000000028;57.22060957910022
2016;2;11;19;68.750000000000028;57.22060957910022
2016;2;11;20;68.750000000000028;57.22060957910022
2016;2;11;21;68.750000000000028;57.22060957910022
2016;2;11;22;68.750000000000028;57.22060957910022
2016;2;11;23;68.750000000000028;57.22060957910022
2016;2;12;0;69.33611463812818;59.880239520958035
2016;2;12;1;69.33611463812818;59.880239520958035
2016;2;12;2;69.33611463812818;59.880239520958035
2016;2;12;3;69.33611463812818;59.880239520958035
2016;2;12;4;69.33611463812818;59.880239520958035
2016;2;12;5;69.33611463812818;59.880239520958035
2016;2;12;6;69.33611463812818;59.880239520958035
2016;2;12;7;69.33611463812818;59.880239520958035
2016;2;12;8;69.33611463812818;59.880239520958035
2016;2;12;9;69.33611463812818;59.880239520958035
2016;2;12;10;69.33611463812818;59.880239520958035
2016;2;12;11;69.33611463812818;59.880239520958035
2016;2;12;12;69.33611463812818;59.880239520958035
2016;2;12;13;69.33611463812818;59.880239520958035
2016;2;12;14;69.33611463812818;59.880239520958035
2016;2;12;15;69.33611463812818;59.880239520958035
2016;2;12;16;69.33611463812818;59.880239520958035
2016;2;12;17;69.33611463812818;59.880239520958035
2016;2;12;18;69.33611463812818;59.880239520958035
2016;2;12;19;69.33611463812818;59.880239520958035
2016;2;12;20;69.33611463812818;59.880239520958035
2016;2;12;21;69.33611463812818;59.880239520958035
2016;2;12;22;69.33611463812818;59.880239520958035
2016;2;12;23;69.33611463812818;59.880239520958035
2016;2;13;0;76.419372392526654;72.106313497823294
2016;2;13;1;76.419372392526654;72.106313497823294
2016;2;13;2;76.419372392526654;72.106313497823294
2016;2;13;3;76.419372392526654;72.106313497823294
2016;2;13;4;76.419372392526654;72.106313497823294
2016;2;13;5;76.419372392526654;72.106313497823294
2016;2;13;6;76.419372392526654;72.106313497823294
2016;2;13;7;76.419372392526654;72.106313497823294
2016;2;13;8;76.419372392526654;72.106313497823294
2016;2;13;9;76.419372392526654;72.106313497823294
2016;2;13;10;76.419372392526654;72.106313497823294
2016;2;13;11;76.419372392526654;72.106313497823294
2016;2;13;12;76.419372392526654;72.106313497823294
2016;2;13;13;76.419372392526654;72.106313497823294
2016;2;13;14;76.419372392526654;72.106313497823294
2016;2;13;15;76.419372392526654;72.106313497823294
2016;2;13;16;76.419372392526654;72.106313497823294
2016;2;13;17;76.419372392526654;72.106313497823294
2016;2;13;18;76.419372392526654;72.106313497823294
2016;2;13;19;76.419372392526654;72.106313497823294
2016;2;13;20;76.419372392526654;72.106313497823294
2016;2;13;21;76.419372392526654;72.106313497823294
2016;2;13;22;76.419372392526654;72.106313497823294
2016;2;13;23;76.419372392526654;72.106313497823294
2016;2;14;0;69.363323054598112;64.141872278664678
2016;2;14;1;69.363323054598112;64.141872278664678
2016;2;14;2;69.363323054598112;64.141872278664678
2016;2;14;3;69.363323054598112;64.141872278664678
2016;2;14;4;69.363323054598112;64.141872278664678
2016;2;14;5;69.363323054598112;64.141872278664678
2016;2;14;6;69.363323054598112;64.141872278664678
2016;2;14;7;69.363323054598112;64.141872278664678
2016;2;14;8;69.363323054598112;64.141872278664678
2016;2;14;9;69.363323054598112;64.141872278664678
2016;2;14;10;69.363323054598112;64.141872278664678
2016;2;14;11;69.363323054598112;64.141872278664678
2016;2;14;12;69.363323054598112;64.141872278664678
2016;2;14;13;69.363323054598112;64.141872278664678
2016;2;14;14;69.363323054598112;64.141872278664678
2016;2;14;15;69.363323054598112;64.141872278664678
2016;2;14;16;69.363323054598112;64.141872278664678
2016;2;14;17;69.363323054598112;64.141872278664678
2016;2;14;18;69.363323054598112;64.141872278664678
2016;2;14;19;69.363323054598112;64.141872278664678
2016;2;14;20;69.363323054598112;64.141872278664678
2016;2;14;21;69.363323054598112;64.141872278664678
2016;2;14;22;69.363323054598112;64.141872278664678
2016;2;14;23;69.363323054598112;64.141872278664678
2016;2;15;0;41.184473063667852;37.90381125226898
2016;2;15;1;41.184473063667852;37.90381125226898
2016;2;15;2;41.184473063667852;37.90381125226898
2016;2;15;3;41.184473063667852;37.90381125226898
2016;2;15;4;41.184473063667852;37.90381125226898
2016;2;15;5;41.184473063667852;37.90381125226898
2016;2;15;6;41.184473063667852;37.90381125226898
2016;2;15;7;41.184473063667852;37.90381125226898
2016;2;15;8;41.184473063667852;37.90381125226898
2016;2;15;9;41.184473063667852;37.90381125226898
2016;2;15;10;41.184473063667852;37.90381125226898
2016;2;15;11;41.184473063667852;37.90381125226898
2016;2;15;12;41.184473063667852;37.90381125226898
2016;2;15;13;41.184473063667852;37.90381125226898
2016;2;15;14;41.184473063667852;37.90381125226898
2016;2;15;15;41.184473063667852;37.90381125226898
2016;2;15;16;41.184473063667852;37.90381125226898
2016;2;15;17;41.184473063667852;37.90381125226898
2016;2;15;18;41.184473063667852;37.90381125226898
2016;2;15;19;41.184473063667852;37.90381125226898
2016;2;15;20;41.184473063667852;37.90381125226898
2016;2;15;21;41.184473063667852;37.90381125226898
2016;2;15;22;41.184473063667852;37.90381125226898
2016;2;15;23;41.184473063667852;37.90381125226898
2016;2;16;0;39.579176491927981;35.828343313373324
2016;2;16;1;39.579176491927981;35.828343313373324
2016;2;16;2;39.579176491927981;35.828343313373324
2016;2;16;3;39.579176491927981;35.828343313373324
2016;2;16;4;39.579176491927981;35.828343313373324
2016;2;16;5;39.579176491927981;35.828343313373324
2016;2;16;6;39.579176491927981;35.828343313373324
2016;2;16;7;39.579176491927981;35.828343313373324
2016;2;16;8;39.579176491927981;35.828343313373324
2016;2;16;9;39.579176491927981;35.828343313373324
2016;2;16;10;39.579176491927981;35.828343313373324
2016;2;16;11;39.579176491927981;35.828343313373324
2016;2;16;12;39.579176491927981;35.828343313373324
2016;2;16;13;39.579176491927981;35.828343313373324
2016;2;16;14;39.579176491927981;35.828343313373324
2016;2;16;15;39.579176491927981;35.828343313373324
2016;2;16;16;39.579176491927981;35.828343313373324
2016;2;16;17;39.579176491927981;35.828343313373324
2016;2;16;18;39.579176491927981;35.828343313373324
2016;2;16;19;39.579176491927981;35.828343313373324
2016;2;16;20;39.579176491927981;35.828343313373324
2016;2;16;21;39.579176491927981;35.828343313373324
2016;2;16;22;39.579176491927981;35.828343313373324
2016;2;16;23;39.579176491927981;35.828343313373324
2016;2;17;0;44.74877562125878;33.817126269956546
2016;2;17;1;44.74877562125878;33.817126269956546
2016;2;17;2;44.74877562125878;33.817126269956546
2016;2;17;3;44.74877562125878;33.817126269956546
2016;2;17;4;44.74877562125878;33.817126269956546
2016;2;17;5;44.74877562125878;33.817126269956546
2016;2;17;6;44.74877562125878;33.817126269956546
2016;2;17;7;44.74877562125878;33.817126269956546
2016;2;17;8;44.74877562125878;33.817126269956546
2016;2;17;9;44.74877562125878;33.817126269956546
2016;2;17;10;44.74877562125878;33.817126269956546
2016;2;17;11;44.74877562125878;33.817126269956546
2016;2;17;12;44.74877562125878;33.817126269956546
2016;2;17;13;44.74877562125878;33.817126269956546
2016;2;17;14;44.74877562125878;33.817126269956546
2016;2;17;15;44.74877562125878;33.817126269956546
2016;2;17;16;44.74877562125878;33.817126269956546
2016;2;17;17;44.74877562125878;33.817126269956546
2016;2;17;18;44.74877562125878;33.817126269956546
2016;2;17;19;44.74877562125878;33.817126269956546
2016;2;17;20;44.74877562125878;33.817126269956546
2016;2;17;21;44.74877562125878;33.817126269956546
2016;2;17;22;44.74877562125878;33.817126269956546
2016;2;17;23;44.74877562125878;33.817126269956546
2016;2;18;0;25.063451776649906;22.981310107058675
2016;2;18;1;25.063451776649906;22.981310107058675
2016;2;18;2;25.063451776649906;22.981310107058675
2016;2;18;3;25.063451776649906;22.981310107058675
2016;2;18;4;25.063451776649906;22.981310107058675
2016;2;18;5;25.063451776649906;22.981310107058675
2016;2;18;6;25.063451776649906;22.981310107058675
2016;2;18;7;25.063451776649906;22.981310107058675
2016;2;18;8;25.063451776649906;22.981310107058675
2016;2;18;9;25.063451776649906;22.981310107058675
2016;2;18;10;25.063451776649906;22.981310107058675
2016;2;18;11;25.063451776649906;22.981310107058675
2016;2;18;12;25.063451776649906;22.981310107058675
2016;2;18;13;25.063451776649906;22.981310107058675
2016;2;18;14;25.063451776649906;22.981310107058675
2016;2;18;15;25.063451776649906;22.981310107058675
2016;2;18;16;25.063451776649906;22.981310107058675
2016;2;18;17;25.063451776649906;22.981310107058675
2016;2;18;18;25.063451776649906;22.981310107058675
2016;2;18;19;25.063451776649906;22.981310107058675
2016;2;18;20;25.063451776649906;22.981310107058675
2016;2;18;21;25.063451776649906;22.981310107058675
2016;2;18;22;25.063451776649906;22.981310107058675
2016;2;18;23;25.063451776649906;22.981310107058675
2016;2;19;0;27.02776265650526;24.786867404316936
2016;2;19;1;27.02776265650526;24.786867404316936
2016;2;19;2;27.02776265650526;24.786867404316936
2016;2;19;3;27.02776265650526;24.786867404316936
2016;2;19;4;27.02776265650526;24.786867404316936
2016;2;19;5;27.02776265650526;24.786867404316936
2016;2;19;6;27.02776265650526;24.786867404316936
2016;2;19;7;27.02776265650526;24.786867404316936
2016;2;19;8;27.02776265650526;24.786867404316936
2016;2;19;9;27.02776265650526;24.786867404316936
2016;2;19;10;27.02776265650526;24.786867404316936
2016;2;19;11;27.02776265650526;24.786867404316936
2016;2;19;12;27.02776265650526;24.786867404316936
2016;2;19;13;27.02776265650526;24.786867404316936
2016;2;19;14;27.02776265650526;24.786867404316936
2016;2;19;15;27.02776265650526;24.786867404316936
2016;2;19;16;27.02776265650526;24.786867404316936
2016;2;19;17;27.02776265650526;24.786867404316936
2016;2;19;18;27.02776265650526;24.786867404316936
2016;2;19;19;27.02776265650526;24.786867404316936
